,,,,Fantasy,Passing,,,,,Rushing,,,Receiving,,,,Fumbles,
Name,Team,Pos,G,Pts,COMP,ATT,YDS,TD,INT,ATT,YDS,TD,REC,TAR,YDS,TD,TOT,LOST
Aaron Jones,GB,RB,1,41.6,0,0,0,0,0,18,168,2,4,8,68,1,0,0
Nick Chubb,CLE,RB,1,25.3,0,0,0,0,0,22,124,2,1,1,9,0,0,0
James Conner,PIT,RB,1,18.1,0,0,0,0,0,16,106,1,2,2,15,0,0,0
Leonard Fournette,TB,RB,1,23.6,0,0,0,0,0,12,103,2,4,5,13,0,0,0
James Robinson,JAX,RB,1,18.0,0,0,0,0,0,16,102,1,3,4,18,0,0,0
Jonathan Taylor,IND,RB,1,17.0,0,0,0,0,0,26,101,1,2,2,9,0,0,0
Miles Sanders,PHI,RB,1,19.1,0,0,0,0,0,20,95,1,3,7,36,0,1,1
Austin Ekeler,LAC,RB,1,14.8,0,0,0,0,0,16,93,0,4,4,55,0,0,0
Raheem Mostert,SF,RB,1,16.7,0,0,0,0,0,8,92,1,2,2,15,0,0,0
Ezekiel Elliott,DAL,RB,1,18.2,0,0,0,0,0,22,89,1,6,7,33,0,2,1
Josh Jacobs,LV,RB,1,10.5,0,0,0,0,0,27,88,0,3,3,17,0,0,0
Kenyan Drake,ARI,RB,1,9.5,0,0,0,0,0,20,86,0,2,2,9,0,0,0
Kareem Hunt,CLE,RB,1,22.1,0,0,0,0,0,10,86,1,2,2,15,1,0,0
Derrick Henry,TEN,RB,1,8.4,0,0,0,0,0,25,84,0,0,2,0,0,0,0
David Montgomery,CHI,RB,1,18.7,0,0,0,0,0,16,82,0,3,3,45,1,0,0
Darrell Henderson,LAR,RB,1,18.1,0,0,0,0,0,12,81,1,2,3,40,0,0,0
Alvin Kamara,NO,RB,1,29.4,0,0,0,0,0,13,79,2,9,9,95,0,0,0
Jerick McKinnon,SF,RB,1,13.7,0,0,0,0,0,3,77,1,0,1,0,0,0,0
Gus Edwards,BAL,RB,1,7.3,0,0,0,0,0,10,73,0,0,0,0,0,0,0
Chris Carson,SEA,RB,1,16.8,0,0,0,0,0,17,72,0,3,3,36,1,0,0
Melvin Gordon,DEN,RB,1,14.4,0,0,0,0,0,19,70,0,2,3,14,1,0,0
Kyler Murray,ARI,QB,1,37.0,26,38,286,1,1,8,67,2,0,0,0,0,0,0
Joshua Kelley,LAC,RB,1,11.3,0,0,0,0,0,23,64,0,2,2,49,0,0,0
Dalvin Cook,MIN,RB,1,13.1,0,0,0,0,0,14,63,1,2,2,8,0,0,0
Frank Gore,NYJ,RB,1,6.3,0,0,0,0,0,21,63,0,0,2,0,0,0,0
Jamaal Williams,GB,RB,1,6.3,0,0,0,0,0,8,63,0,0,0,0,0,0,0
Todd Gurley,ATL,RB,1,6.1,0,0,0,0,0,21,61,0,0,0,0,0,0,0
Christian McCaffrey,CAR,RB,1,20.8,0,0,0,0,0,18,59,2,4,5,29,0,0,0
Devin Singletary,BUF,RB,1,7.6,0,0,0,0,0,10,56,0,2,3,20,0,0,0
Antonio Gibson,WAS,RB,1,11.2,0,0,0,0,0,13,55,1,1,2,-3,0,0,0
Mark Ingram,BAL,RB,1,13.7,0,0,0,0,0,9,55,1,2,3,22,0,0,0
Patrick Mahomes,KC,QB,1,28.5,27,47,302,2,0,6,54,0,0,0,0,0,0,0
Lamar Jackson,BAL,QB,1,19.6,18,24,204,1,0,16,54,0,0,0,0,0,0,0
J.D. McKissic,WAS,RB,1,5.3,0,0,0,0,0,8,53,0,0,0,0,0,0,0
J.K. Dobbins,BAL,RB,1,6.1,0,0,0,0,0,2,48,0,1,1,13,0,0,0
Malcolm Brown,LAR,RB,1,4.7,0,0,0,0,0,11,47,0,0,0,0,0,0,0
Cam Newton,NE,QB,1,40.6,30,44,397,1,1,11,47,2,0,0,0,0,0,0
Joe Mixon,CIN,RB,1,8.6,0,0,0,0,0,16,46,0,4,4,40,0,0,0
Myles Gaskin,MIA,RB,1,8.2,0,0,0,0,0,7,46,0,6,7,36,0,0,0
Adrian Peterson,DET,RB,1,4.1,0,0,0,0,0,7,41,0,0,0,0,0,0,0
Jordan Wilkins,IND,RB,1,4.0,0,0,0,0,0,9,40,0,0,0,0,0,0,0
Russell Wilson,SEA,QB,1,38.3,21,28,288,5,1,5,39,0,0,0,0,0,0,0
Clyde Edwards-Helaire,KC,RB,1,7.0,0,0,0,0,0,10,38,0,6,8,32,0,0,0
Laviska Shenault,JAX,WR,1,7.2,0,0,0,0,0,5,37,0,3,4,35,0,0,0
Zack Moss,BUF,RB,1,3.7,0,0,0,0,0,8,37,0,0,0,0,0,0,0
Matt Breida,MIA,RB,1,3.9,0,0,0,0,0,7,37,0,1,2,2,0,1,0
David Johnson,HOU,RB,1,5.0,0,0,0,0,0,11,34,0,2,4,16,0,0,0
Kerryon Johnson,DET,RB,1,9.2,0,0,0,0,0,8,32,1,0,1,0,0,0,0
Saquon Barkley,NYG,RB,1,2.8,0,0,0,0,0,4,28,0,0,0,0,0,0,0
Curtis Samuel,CAR,WR,1,3.9,0,0,0,0,0,4,26,0,2,2,13,0,0,0
Jalen Richard,LV,RB,1,8.6,0,0,0,0,0,2,26,1,0,0,0,0,0,0
Cordarrelle Patterson,CHI,WR,1,3.3,0,0,0,0,0,7,25,0,2,2,8,0,0,0
Ronald Jones,TB,RB,1,8.7,0,0,0,0,0,7,23,1,2,2,4,0,0,0
Carlos Hyde,SEA,RB,1,3.7,0,0,0,0,0,5,22,0,2,2,15,0,0,0
Daniel Jones,NYG,QB,1,14.2,25,40,241,0,1,3,21,0,0,0,0,0,1,1
Darwin Thompson,KC,RB,1,2.1,0,0,0,0,0,4,21,0,0,1,0,0,0,0
Travis Homer,SEA,RB,1,2.1,0,0,0,0,0,3,21,0,0,0,0,0,0,0
Ito Smith,ATL,RB,1,2.0,0,0,0,0,0,5,20,0,0,0,0,0,0,0
Royce Freeman,DEN,RB,1,2.0,0,0,0,0,0,3,20,0,0,0,0,0,0,0
Dion Lewis,NYG,RB,1,11.6,0,0,0,0,0,10,20,1,4,5,36,0,0,0
Robert Woods,LAR,WR,1,9.3,0,0,0,0,0,3,19,1,2,5,14,0,0,0
Cooper Kupp,LAR,WR,1,10.0,0,0,0,0,0,2,19,0,5,6,81,0,1,1
Sony Michel,NE,RB,1,1.9,0,0,0,0,0,7,19,0,0,1,0,0,0,0
Boston Scott,PHI,RB,1,4.3,0,0,0,0,0,4,19,0,3,3,24,0,0,0
Gardner Minshew,JAX,QB,1,30.9,30,45,339,3,2,4,19,0,0,0,0,0,1,0
Josh Allen,BUF,QB,1,38.7,24,35,415,4,0,4,19,0,0,0,0,0,0,0
Joe Burrow,CIN,QB,1,29.7,37,61,316,3,0,7,19,0,0,0,0,0,2,1
Justin Herbert,LAC,QB,1,27.4,22,33,311,1,1,4,18,1,0,0,0,0,0,0
Dak Prescott,DAL,QB,1,46.3,34,47,450,1,0,5,18,3,0,0,0,0,1,1
Deshaun Watson,HOU,QB,1,19.5,25,36,275,1,1,5,17,0,0,0,0,0,0,0
La'Mical Perine,NYJ,RB,1,1.7,0,0,0,0,0,3,17,0,0,0,0,0,0,0
AJ Dillon,GB,RB,1,1.7,0,0,0,0,0,5,17,0,0,0,0,0,0,0
Matt Ryan,ATL,QB,1,31.3,24,36,273,4,0,4,16,0,0,0,0,0,0,0
Mitchell Trubisky,CHI,QB,1,19.1,18,28,190,2,2,4,16,0,0,0,0,0,0,0
Latavius Murray,NO,RB,1,3.3,0,0,0,0,0,3,14,0,2,2,19,0,0,0
Brian Hill,ATL,RB,1,2.5,0,0,0,0,0,3,14,0,2,2,11,0,0,0
Cam Akers,LAR,RB,1,1.3,0,0,0,0,0,3,13,0,0,0,0,0,0,0
Alexander Mattison,MIN,RB,1,1.6,0,0,0,0,0,3,13,0,1,2,3,0,0,0
Jared Goff,LAR,QB,1,26.7,20,27,267,3,0,7,13,0,0,0,0,0,0,0
Tevin Coleman,SF,RB,1,4.0,0,0,0,0,0,14,12,0,2,2,28,0,0,0
Tarik Cohen,CHI,RB,1,2.7,0,0,0,0,0,5,12,0,1,1,15,0,0,0
Josh Malone,NYJ,WR,1,2.8,0,0,0,0,0,1,12,0,4,6,16,0,0,0
Ryan Fitzpatrick,MIA,QB,1,25.6,31,47,328,2,0,3,12,0,0,0,0,0,0,0
Aaron Rodgers,GB,QB,1,20.6,18,30,240,2,0,2,12,0,1,1,-6,0,0,0
Ryan Tannehill,TEN,QB,1,29.2,18,24,239,4,0,4,12,0,0,0,0,0,0,0
D'Andre Swift,DET,RB,1,7.2,0,0,0,0,0,5,12,0,5,5,60,0,0,0
Deonte Harris,NO,WR,1,3.4,0,0,0,0,0,1,11,0,3,5,23,0,0,0
Cameron Batson,TEN,WR,1,3.7,0,0,0,0,0,1,11,0,2,2,26,0,0,0
CeeDee Lamb,DAL,WR,1,11.5,0,0,0,0,0,1,9,0,6,9,106,0,0,0
KJ Hamler,DEN,WR,1,5.7,0,0,0,0,0,1,9,0,3,7,48,0,0,0
Senorise Perry,TEN,RB,1,0.9,0,0,0,0,0,2,9,0,0,0,0,0,0,0
Tyreek Hill,KC,WR,1,16.8,0,0,0,0,0,1,9,0,5,11,99,1,0,0
Taysom Hill,NO,QB,1,0.8,0,0,0,0,0,2,8,0,0,0,0,0,0,0
Dwayne Haskins,WAS,QB,1,16.0,19,33,223,1,0,1,8,0,0,0,0,0,1,1
Joe Reed,LAC,WR,1,0.8,0,0,0,0,0,1,8,0,0,0,0,0,0,0
Sam Darnold,NYJ,QB,1,13.7,21,32,179,1,0,2,7,0,0,0,0,0,0,0
Parris Campbell,IND,WR,1,0.7,0,0,0,0,0,1,7,0,0,0,0,0,0,0
Jeremy McNichols,TEN,RB,1,0.7,0,0,0,0,0,2,7,0,0,0,0,0,0,0
Chris Thompson,JAX,RB,1,8.7,0,0,0,0,0,2,7,0,3,4,20,1,0,0
Carson Wentz,PHI,QB,1,18.8,26,43,242,0,2,2,7,1,0,0,0,0,0,0
Sterling Shepard,NYG,WR,1,3.5,0,0,0,0,0,1,6,0,2,4,29,0,0,0
Tony Pollard,DAL,RB,1,0.9,0,0,0,0,0,2,6,0,1,1,3,0,0,0
Benny Snell,PIT,RB,1,0.1,0,0,0,0,0,3,5,0,1,1,-4,0,1,1
Kalen Ballage,NYJ,RB,1,1.7,0,0,0,0,0,1,5,0,2,2,12,0,0,0
Baker Mayfield,CLE,QB,1,19.5,16,23,219,2,1,3,5,0,0,0,0,0,0,0
Jeff Driskel,DEN,QB,1,21.3,18,34,256,2,1,2,5,0,0,0,0,0,0,0
Matthew Stafford,DET,QB,1,20.6,20,33,244,2,1,1,4,0,0,0,0,0,0,0
Jordan Howard,MIA,RB,1,6.4,0,0,0,0,0,5,4,1,0,0,0,0,0,0
C.J. Ham,MIN,FB,1,0.4,0,0,0,0,0,1,4,0,0,0,0,0,0,0
Chase Edmonds,ARI,RB,1,1.3,0,0,0,0,0,3,4,0,3,4,9,0,1,0
Jeff Wilson,SF,RB,1,0.3,0,0,0,0,0,2,3,0,0,0,0,0,0,0
Christian Kirk,ARI,WR,1,6.0,0,0,0,0,0,1,3,0,2,4,57,0,0,0
Mecole Hardman,KC,WR,1,3.3,0,0,0,0,0,1,3,0,2,3,30,0,0,0
Philip Rivers,IND,QB,1,15.0,19,25,214,1,1,4,3,0,0,0,0,0,1,0
Derek Carr,LV,QB,1,26.5,28,38,284,3,0,3,3,0,0,0,0,0,2,1
Giovani Bernard,CIN,RB,1,2.5,0,0,0,0,0,1,3,0,5,7,22,0,0,0
Darian Thompson,DAL,S,1,0.3,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Keith Smith,ATL,FB,1,0.3,0,0,0,0,0,1,2,0,1,2,1,0,0,0
Rex Burkhead,NE,RB,1,4.9,0,0,0,0,0,6,2,0,4,6,47,0,0,0
Peyton Barber,WAS,RB,1,0.1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Mike Davis,CAR,RB,1,7.5,0,0,0,0,0,1,1,0,8,8,74,0,0,0
Jeremy Chinn,CAR,S,1,0.1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Scotty Miller,TB,WR,1,1.2,0,0,0,0,0,1,1,0,2,3,11,0,0,0
Josh Adams,NYJ,RB,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gabriel Davis,BUF,WR,1,6.6,0,0,0,0,0,1,0,0,1,1,6,1,0,0
Will Fuller,HOU,WR,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tom Brady,TB,QB,1,14.9,23,35,217,1,1,1,0,0,0,0,0,0,1,1
Sam Martin,DEN,P,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Devontae Booker,LV,RB,1,0.5,0,0,0,0,0,3,-1,0,1,1,6,0,0,0
Tim Boyle,GB,QB,1,-0.1,0,0,0,0,0,2,-1,0,0,0,0,0,0,0
J.J. Taylor,NE,RB,1,-0.1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
Van Jefferson,LAR,WR,1,4.4,0,0,0,0,0,1,-1,0,4,5,45,0,0,0
Nick Mullens,SF,QB,1,3.4,8,11,71,0,1,2,-2,0,0,0,0,0,2,0
Ben Roethlisberger,PIT,QB,1,23.4,29,41,311,2,1,3,-2,0,0,0,0,0,1,0
LeSean McCoy,TB,RB,1,2.1,0,0,0,0,0,1,-5,0,5,7,26,0,0,0